seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
2,410,64548,-100.09886963292956,0.7089927181202386,0.5650511399215582,0.6155070304414447,0.45877971165642445,0.034903185017614725,0.029996450491754183,4.832615606072876,98,0.1,0.6719985604286194,1.0745908350583566,1.5434729050411988e-09
2,411,64612,-117.19941754080355,0.6767648968379945,0.4908774526556954,0.5944935000152327,0.40482908219564706,0.03504930931542601,0.03001381986671024,5.7486565756301085,64,0.1,0.6716747879981995,1.0712928863744886,9.845491089066627e-10
2,412,64671,-111.83121230080724,0.7976611901264069,0.539875290909056,0.6887298763050871,0.42782554434517683,0.03494200584227367,0.029917410109192133,6.631849314123392,59,0.1,0.6714105010032654,1.0699578667443896,6.282858677764125e-10
2,413,64740,-115.36458311602473,0.633364437525903,0.49541027865548065,0.5576766617596149,0.40856509277786035,0.03478778426402381,0.029981440477191455,4.728197135652105,69,0.1,0.6711882948875427,1.070576552218861,1.157835827214626e-09
2,414,64837,-118.2646018601954,0.5732656198064077,0.49391407880586446,0.49422255221792716,0.4048965160072464,0.03473763480220759,0.03201059524620336,4.542985523864627,97,0.1,0.6709083914756775,1.06899352518339,5.990386520160484e-10
2,415,64966,-115.20497891772538,0.8990225342586059,0.47939100774914717,0.8226910736556201,0.4033080337699069,0.03487651749355755,0.030014864243419745,4.56728013381362,129,0.1,0.6705104112625122,1.070646972241609,1.7356898140974408e-09
2,416,65025,-112.63328184559941,0.8221500849951122,0.5866378896822364,0.7003356021655313,0.4375934391203573,0.03494148815102257,0.031182182618516237,3.547026487737894,59,0.1,0.6699798107147217,1.071033597699267,9.242497323036503e-10
2,417,65075,-109.7816751934588,0.9252853226661683,0.6997758242487907,0.7673906761780381,0.5417420646548271,0.0347443919966188,0.03019321865336163,5.812579307407141,50,0.1,0.6697689294815063,1.0696976316726114,1.3155351252791547e-09
2,418,65122,-108.10667351260781,0.9196803449316228,0.6297793903566421,0.78535489551723,0.47386004379455077,0.034772486342337185,0.030321892394911586,7.556508981063962,47,0.1,0.669670581817627,1.072055060328461,9.857043181682457e-09
2,419,65213,-103.27901835180819,1.3982137028987591,0.7310817284243447,1.2326439398003148,0.5145578569435811,0.03466556060941905,0.03041565774932621,5.40089132901695,91,0.1,0.6695292592048645,1.0690329437650095,3.0670481709904607e-09
2,420,65267,-109.49338377965614,0.9171772981407466,0.633372047295173,0.7520092429800166,0.4650926598244243,0.03455997728046001,0.029861869403403105,6.169208092987537,54,0.1,0.6693130731582642,1.0666398553397711,8.964745057404855e-10
2,421,65470,-106.92144450452179,0.9003530447302487,0.5831753156455279,0.7548330470901258,0.43688166350713503,0.034636018727356055,0.029724301889128103,8.367904212661088,203,0.1,0.6691440939903259,1.0678605839492767,1.0933832728099446e-09
2,422,65559,-124.09427376464009,0.7743352067269637,0.5518650417582373,0.6881746380600366,0.4690025583579299,0.03456737105022459,0.029856241453512043,5.26996200857684,89,0.1,0.6684238910675049,1.0681043717907923,6.560832321866883e-09
2,423,65606,-108.90964321419597,0.9740482170848136,0.6039611376980518,0.8560057730671573,0.45907456237584987,0.03459743815619731,0.030755212015355936,6.3507441114634275,47,0.1,0.6681531667709351,1.0670582642313093,2.685996092210985e-09
2,424,65653,-107.305362500716,0.8432582887880345,0.6095669377357402,0.7185324905638365,0.4972187141154675,0.03470498262176989,0.02928792362799868,10.447777112573386,47,0.1,0.6680033802986145,1.0690154857002199,2.472160476330032e-09
2,425,65700,-108.86506651714444,0.8233576061085184,0.5780230888977964,0.6910874774243604,0.4375508708205629,0.03455845207790844,0.030296633136458695,9.015937232412398,47,0.1,0.667881190776825,1.0673590955790133,2.361758566493677e-09
2,426,65751,-113.06347674690187,1.0159656905806531,0.6174987653891245,0.8779341258181661,0.4469301586641985,0.03464615962875541,0.030176678762654775,7.363421937823295,51,0.1,0.6677164435386658,1.0679432689677923,1.8250461142343966e-09
2,427,65875,-97.93034093827009,0.6972588368901803,0.5409514461794207,0.6051308029451438,0.4364901916874993,0.034575009979016615,0.029929344025731552,7.019118279684335,124,0.1,0.6675450801849365,1.068394698156044,2.984364977365317e-09
2,428,65945,-125.33603707142174,0.9761967239635331,0.5494419353348868,0.9025910499638745,0.47109147842441285,0.03461554612862924,0.031634701107146675,5.670862723141909,70,0.1,0.6671102046966553,1.0678675819463768,8.269295470597626e-09
2,429,66057,-116.47880176082253,0.8694143325223455,0.556960502838982,0.7406999080308846,0.4206857755447605,0.034358416441175724,0.03050391711149698,7.385909327830781,112,0.1,0.6669021248817444,1.0645763034022735,2.9735496287486285e-09
2,430,66109,-113.06780270533636,0.8326198265243036,0.5908508679041495,0.6968227288900659,0.4688335840518658,0.0345619865368272,0.02925623224600572,5.500747264027596,52,0.1,0.6664846539497375,1.0670307293418766,1.8316619332381379e-09
2,431,66157,-109.32471232488751,0.8690372537821531,0.6482002399861813,0.7237502608525878,0.5253671606381735,0.034445057714054754,0.03025826981016832,6.538876695930957,48,0.1,0.6663292050361633,1.0649384795695311,2.0080228591012883e-09
2,432,66204,-109.24561534449458,0.9217890172879747,0.6525514656875996,0.7548177164999095,0.495235228316581,0.034400097765894824,0.029436221985911677,7.573310918640345,47,0.1,0.6662269234657288,1.0632589394269987,8.314477106807772e-09
2,433,66251,-108.88862988445908,0.9122088446896127,0.6387497731979858,0.7525667077366341,0.4847649529259256,0.034353794176275876,0.029214236414594242,7.422905101813376,47,0.1,0.6661055684089661,1.0641523254934206,2.403638177383982e-09
2,434,66299,-109.56422518752515,0.8631309742728869,0.668407431182762,0.7242831569941094,0.5390319665893912,0.03447635159069715,0.029760284659763176,7.009121756628156,48,0.1,0.665976881980896,1.0620627822339996,3.5976310819307855e-09
2,435,66370,-119.05972197838128,0.9986115070715756,0.6072653926594157,0.8578997600403889,0.46541420989473103,0.03442200239776641,0.029425050449637016,9.312693840957113,71,0.1,0.6658849716186523,1.06559664140376,2.735641491113938e-09
2,436,66521,-101.13118854071945,0.7860269041744289,0.5389642060691158,0.6599932721513786,0.4055596822194311,0.03426466299127428,0.029459956647921712,6.456749311188857,151,0.1,0.6656705141067505,1.062636928070466,3.0068851852860234e-09
2,437,66569,-108.47773949056864,0.8356253816746175,0.6344673889689147,0.6798600272741169,0.4830943743387858,0.034272843071450135,0.02972219388025838,9.690468199551105,48,0.1,0.6650800704956055,1.0639128389045538,2.6880742076684783e-09
2,438,66626,-115.60556530579925,0.8937088730826712,0.5615690504772621,0.7599848666342727,0.4282265038866746,0.034475187600518646,0.02999163208529353,6.394793232232332,57,0.1,0.6649488806724548,1.0632986706036789,4.77106620877521e-09
2,439,66672,-108.53858721256256,0.8047435470735249,0.5852043275599894,0.6594303923294597,0.4516966721933821,0.03419386954118426,0.029793867567697398,5.510882169380784,46,0.1,0.6647463440895081,1.0598111782165673,5.546336279138586e-09
2,440,66829,-115.88639457151294,0.5058664941721281,0.45175176317904403,0.44301685068020774,0.39137485196256333,0.03428624162163872,0.031071956568899065,6.799439789901177,157,0.1,0.6645993590354919,1.063851830134025,3.204411624935233e-09
2,441,66880,-110.54182388819754,0.8209233194881794,0.6646517094443826,0.6905771075364422,0.554102127458535,0.03421013724215871,0.030026997701475447,5.531265622675419,51,0.1,0.6639574766159058,1.0609991255847888,3.3097564688944203e-09
2,442,66925,-107.21693609282374,0.8197976924479008,0.625204943286048,0.6730267386469576,0.48076551026768155,0.03431229790479973,0.029953188230765277,6.036418158374727,45,0.1,0.6638737320899963,1.0620961862505625,3.4203355703255056e-09
2,443,66991,-106.45166857726872,0.783643839090611,0.4628712512326963,0.6890738132607305,0.3651885271749713,0.03417609368104816,0.030244215335197375,9.903196230530739,66,0.1,0.6637505888938904,1.0617088927619758,2.8458440048950706e-09
2,444,67037,-108.19226075010374,0.9215589293643184,0.6485381447102713,0.7776830171275398,0.48523242723034776,0.034240475982085045,0.029306392956853368,4.991341378167272,46,0.1,0.6634564399719238,1.0618677892447432,7.310733352028365e-09
2,445,67087,-109.60479416698217,0.8562298259139061,0.6309875755012035,0.720801050066948,0.49482033103704454,0.034156993184224396,0.03035623211113886,6.385699434876442,50,0.1,0.6633341312408447,1.060181101756991,6.165658650303385e-09
2,446,67161,-128.42461427114904,0.9537609932893837,0.5367469439232672,0.8709621799958719,0.44360000630085533,0.0340885321076476,0.030015367804137806,5.546816565947873,74,0.1,0.663208544254303,1.06023762348954,5.3215916118176665e-09
2,447,67211,-111.1685391087085,0.7924154843389988,0.6540450420975685,0.5964213471487164,0.491536778062582,0.03418491335429308,0.029468266810965902,7.368162623494864,50,0.1,0.6629665493965149,1.0607637792143203,7.858403705540695e-09
2,448,67282,-116.2278916426003,1.0188082944549306,0.7038598427890053,0.8860494744452373,0.5826401162735173,0.0342324222985456,0.029371759788851245,6.819240674482924,71,0.1,0.6628390550613403,1.0604856597103236,4.69713956618989e-09
2,449,67329,-107.07064468413591,1.0738923618609602,0.682388204684917,0.9108016016556227,0.5281487855505436,0.034067758354749386,0.02955070581742143,7.001168569922447,47,0.1,0.662754476070404,1.0596517685715479,5.1490500752038315e-09
2,450,67403,-101.6465366333723,0.5765309298813746,0.4331981478309309,0.4849163944757468,0.3360268477652524,0.03411664797609296,0.02965198498176758,8.496480190328189,74,0.1,0.6626604795455933,1.0614170404894723,5.989848173015844e-09
2,451,67450,-107.08932903781533,0.9783662640033884,0.660087987146479,0.8324582745578695,0.521153634532969,0.03415558543835303,0.029320192603330648,24.245517127402127,47,0.1,0.6623018383979797,1.0597811994897095,5.3762434504278644e-09
2,452,67513,-113.67457568086684,0.8154952004551888,0.6401576182198903,0.6579979473931922,0.5085491468272512,0.03418011208110889,0.03069647760927224,15.25513741945227,63,0.1,0.6622034907341003,1.0607059631510833,4.407109344128912e-09
2,453,67558,-106.5525022558868,0.7862845902641614,0.6207396513885922,0.6337864851372109,0.48627022521363367,0.03394788930567952,0.029106117935121738,6.893092351220548,45,0.1,0.6620600819587708,1.0614651621067932,1.1482565120957133e-08
2,454,67650,-116.22987772710621,0.7246707323533685,0.5638276341816654,0.6225695727676477,0.4596661848380514,0.03406203066923093,0.029167048482953824,5.276202841020293,92,0.1,0.6619430184364319,1.0573101621163663,1.19604681714236e-08
2,455,67696,-108.12513290438801,0.8358987644314766,0.6502879223097926,0.6870073689876691,0.49939215960709943,0.03425055368746998,0.02956350365173862,6.981263852491975,46,0.1,0.6616679430007935,1.0591576691829796,6.442089084401914e-09
2,456,67743,-108.00842668861151,1.000965123163893,0.5481927261707631,0.8818226565626708,0.4207076228996541,0.034007150005323415,0.029729091879827054,5.527277250215411,47,0.1,0.6615576148033142,1.059027697371714,7.473818008918443e-09
2,457,67791,-108.19049499218818,1.000147335541745,0.6786314429094394,0.8708932412943492,0.5261699330682555,0.03404901290989735,0.030110659709934033,6.325421055871994,48,0.1,0.6613905429840088,1.0588334769010543,1.164023277766546e-08
2,458,67837,-107.3837607819587,0.862842913798016,0.61933724258257,0.7222706476712356,0.48230257079653116,0.03412013507984353,0.029973050497585176,17.475553024932744,46,0.1,0.6612948179244995,1.0586886937871123,7.616916875008428e-09
2,459,67883,-107.58832400664687,0.9862224908302659,0.6242126151919365,0.8621079550813073,0.49805106238826463,0.03396434856889149,0.028763407234554037,6.3215714381076396,46,0.1,0.6611734628677368,1.0575160298835147,1.0408189865529494e-08
2,460,67929,-107.09297296917066,0.9170753630283086,0.5905648874847785,0.7853025655140695,0.45366177837485855,0.03409910758148949,0.029352208083530642,5.761431969702244,46,0.1,0.6610628366470337,1.0581196726942963,1.5724710422659882e-08
2,461,67983,-110.7726737591438,1.3246101752199508,0.7963354226063799,1.184261296392867,0.6115693367189832,0.03420719119316002,0.0287691378958945,6.88576106607914,54,0.1,0.6609224677085876,1.0588263210260642,8.763078263029911e-09
2,462,68142,-123.41063857171685,0.6406749791272406,0.5045533288949691,0.5394230801377844,0.40809291123219255,0.03403372210714052,0.029287519713617722,7.767676614622275,159,0.1,0.6608833074569702,1.0579354432843766,9.591193617097815e-09
2,463,68218,-103.5947302877903,1.148596454705847,0.6449225643943799,1.0151122715324163,0.47453222531629236,0.03406307330929247,0.029187145847407052,9.89074372947216,76,0.1,0.6602934002876282,1.0563320696802068,4.071086578960603e-09
2,464,68264,-106.17357161641121,0.854497667402029,0.6619707255259805,0.7369789780401017,0.5503927242496739,0.03434150974245224,0.03024558424109355,5.757912163436413,46,0.1,0.660086452960968,1.0592744007146448,6.233088267748599e-09
2,465,68407,-125.47057986818254,0.7450207665536579,0.5235427546386535,0.6325466578852359,0.40367091585185144,0.03423153611838369,0.029203454979268233,5.785690690683467,143,0.1,0.6600124835968018,1.0556873529925381,1.4112358392992519e-08
2,466,68453,-106.8531480487436,0.9384534146798693,0.6114427327461864,0.8021365777062981,0.4680645553314168,0.03418841850333446,0.02986708256635773,6.618051838874817,46,0.1,0.659476637840271,1.0550781479042568,1.1451271042517419e-08
2,467,68556,-122.06026792991906,0.6703058838193278,0.44543436994251695,0.5686077129421303,0.33214758275058665,0.0340136604739374,0.02880278674655416,8.86882062599063,103,0.1,0.6593480706214905,1.052696799517571,5.368855138243589e-09
2,468,68602,-109.09021175652742,0.8157053165461706,0.5117152751139973,0.687591030464872,0.3859156575863776,0.0339128083238999,0.02947353216564834,6.640171870216728,46,0.1,0.6588564515113831,1.054030795579546,1.4010955062815356e-08
2,469,68672,-107.59789307974279,0.8070401954863753,0.4651446095534733,0.709655723241823,0.34710883455617086,0.03414797401718433,0.02926632221718406,8.35717335577522,70,0.1,0.6586734652519226,1.0561589014217647,5.7069158287959e-09
2,470,68772,-110.44515176862478,1.0502673818357289,0.6045393031835556,0.9171584995090961,0.40203883200883866,0.03405562275186626,0.02926981038372241,5.427829340770841,100,0.1,0.6583558320999146,1.055120084445868,4.469050018940379e-09
2,471,68912,-113.62827267404646,0.6816806829467948,0.5433059384780271,0.5983650184768651,0.4440461741494281,0.03397306189802823,0.030480590022043952,7.748636997703995,140,0.1,0.657983124256134,1.054834098691371,1.7680079622550693e-08
2,472,68958,-107.83715835958719,0.8287518607533496,0.6065718732450319,0.7089992920341699,0.4979333527710127,0.03398289427881347,0.029179048996598747,10.615409784577787,46,0.1,0.6575485467910767,1.0529700378503055,1.1049152703890286e-08
2,473,69011,-110.23891801852733,0.905819926059471,0.6095294437880786,0.7763320575907545,0.48914273940729647,0.034070546379430584,0.03014241582731332,10.422465156912804,53,0.1,0.6574420928955078,1.053698857876448,8.04821276290113e-09
2,474,69086,-107.61420339625329,0.7875339057048162,0.533051685889562,0.6646351580073436,0.4077276081840197,0.033957500226767974,0.030030766267980343,9.267830735338586,75,0.1,0.65731281042099,1.054033967642093,4.749230342326882e-09
2,475,69133,-107.86018014606088,0.7778738053872231,0.570525993058022,0.6674901336986334,0.46747689123483416,0.03387871861707101,0.030166389001014066,8.029070729576052,47,0.1,0.6570417881011963,1.0549230915019947,8.173815402301443e-09
2,476,69180,-107.21144244633615,0.9699129248236088,0.5647542930029809,0.875932157237796,0.44964927022761486,0.03408234161359292,0.030292589105665683,10.670585653930903,47,0.1,0.6569129824638367,1.0530396699905396,3.547308446982811e-09
2,477,69230,-108.61402519326657,0.9109711840748786,0.5993316097557545,0.8148535983264447,0.49625158324837687,0.03404040474306654,0.028872551855941612,14.292928518354893,50,0.1,0.6567721962928772,1.0536380475097233,9.027211866907692e-09
2,478,69276,-106.75360271520913,0.7840352990543065,0.5359669722940611,0.696313228296197,0.42860406928736233,0.03392309451130805,0.0293774579492984,9.553603030368686,46,0.1,0.6566562652587891,1.0526920277542537,1.2063379628557414e-08
2,479,69326,-109.45363170281053,0.9425941613316536,0.6618149447441101,0.8071993788331747,0.5269672666490078,0.034014414852416075,0.02962911279803073,8.269239331185817,50,0.1,0.65650475025177,1.0519569907806539,1.533023308297743e-08
