seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,epsilon,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
3,104,27360,497.59929597377777,0.3514857292175293,0.007612463552504778,0.3507744371891022,0.007612463552504778,7.8013445776238e-05,0.0007235829576145009,5.275311527952552,500,0.01,0.021451778709888458,0.10397599587360254,0.008526776917278767,0.016684822738170624,0.976517748159108,8.8345703125,0.533176064491272,0.08260987142735278
3,105,27860,497.1796880364418,0.3512035012245178,0.008532748557627201,0.3503854274749756,0.008532748557627201,7.685392222313413e-05,0.0007802446343874799,5.702610278967768,500,0.01,0.02119886316359043,0.10321725376372068,0.00860364455729723,0.015654893592000008,0.9776887788256201,8.8337890625,0.5097579956054688,0.0669607080797735
3,106,28360,496.65442484617233,0.35136204957962036,0.008690309710800648,0.3505134880542755,0.008690309710800648,7.612494906357757e-05,0.0007814195399953826,6.823843778036535,500,0.01,0.020971547812223434,0.10261187036004331,0.008309466764330864,0.018274055793881416,0.9741354901409769,8.6625,0.5948777198791504,0.10693023339416216
3,107,28860,493.58927619457245,0.3511476516723633,0.009076852351427078,0.3502633273601532,0.009076852351427078,7.548632607557176e-05,0.0006363757526692511,8.323107916176319,500,0.01,0.020755024626851082,0.10213074770840731,0.008147280663251877,0.018607554957270622,0.9725358676995042,8.6076171875,0.5654886364936829,0.0931830183823959
3,108,29360,477.236123085022,0.35096558928489685,0.012556971050798893,0.3497520983219147,0.012556971050798893,7.488500938442095e-05,0.0006356926811122321,6.662396123498678,500,0.01,0.020552698522806168,0.10149948050134948,0.008237523958086967,0.016629766672849655,0.9795064752845055,8.9517578125,0.5188178420066833,0.12768304012415613
3,109,29860,476.4324575662613,0.351186603307724,0.012776060961186886,0.3499472439289093,0.012776060961186886,7.493461355472008e-05,0.0006675475802407354,7.372215696401894,500,0.01,0.020416533574461937,0.10020755304579149,0.00831622164696455,0.018420539796352386,0.9757959105592416,8.7357421875,0.5104399919509888,0.09580568924127358
3,110,30360,484.38095784187317,0.3512010872364044,0.01033196784555912,0.350208044052124,0.01033196784555912,7.420667623529001e-05,0.000537355619875096,6.679648881599307,500,0.01,0.02028859406709671,0.09909172359982442,0.008158247917890549,0.016182411462068558,0.9807030544511639,8.9861328125,0.5351971983909607,0.13596196582819073
3,111,30860,486.92775052785873,0.35113054513931274,0.009448657743632793,0.35021859407424927,0.009448657743632793,7.440850627756583e-05,0.000563498864225255,7.680179510839284,500,0.01,0.02012461982667446,0.0992168090732421,0.007983836345374584,0.016515091061592102,0.9820496280962724,9.01328125,0.5231223702430725,0.07894075967500874
3,112,31348,451.69218838214874,0.3504334092140198,0.010568461380898952,0.3494197130203247,0.010568461380898952,7.282215952121381e-05,0.0005048043605286996,6.569580412260256,488,0.01,0.01995164342224598,0.09719296030700207,0.007703706622123718,0.013376181945204735,0.9871032819300445,9.264453125,0.5232343077659607,0.07991991185517504
3,113,31848,476.175461769104,0.3512533903121948,0.011759303510189056,0.3501153588294983,0.011759303510189056,7.218796043937308e-05,0.0004262291949760497,8.971480130054056,500,0.01,0.01980557292699814,0.09637106498245333,0.00808215606957674,0.015168670564889908,0.9851778628937145,9.1861328125,0.49096208810806274,0.09363997666039436
3,114,32348,492.18963688611984,0.35073938965797424,0.008522311225533485,0.3499198853969574,0.008522311225533485,7.216876355443908e-05,0.00043994447865301366,7.1596482276320454,500,0.01,0.019679252058267593,0.09599187874024914,0.007956363260746002,0.013956740498542786,0.9872638806880789,9.2828125,0.49791419506073,0.08950741920849976
3,115,32848,493.5039473772049,0.34970623254776,0.008196174167096615,0.3489275276660919,0.008196174167096615,7.205275236166984e-05,0.00042711802240182084,6.739351510219276,500,0.01,0.019506800919771194,0.09532273758261922,0.00760016031563282,0.013031641952693462,0.9857297417636813,9.2294921875,0.5654515027999878,0.0865222699427109
3,116,33348,495.5192731618881,0.3497923016548157,0.008131393231451511,0.3490156829357147,0.008131393231451511,7.171017077212127e-05,0.0004519647366493018,6.024432161934674,500,0.01,0.019334634765982628,0.09517396481242031,0.007757131010293961,0.013747119344770908,0.986251397275166,9.2041015625,0.511492133140564,0.03609525848424275
3,117,33848,493.97490352392197,0.34970682859420776,0.008538038469851017,0.3488927185535431,0.008538038469851017,7.051990270086277e-05,0.0004151503608227358,6.312476482965052,500,0.01,0.01916666142642498,0.09405016773022139,0.007855361327528954,0.014323999173939228,0.9855265960175534,9.1955078125,0.4878978729248047,0.12164509359334555
3,118,34348,497.79902440309525,0.3509376347064972,0.00699661998078227,0.3502636253833771,0.00699661998078227,7.031915596819476e-05,0.0003497125980354185,6.447326688885688,500,0.01,0.019009653478860855,0.09370637389295029,0.007475774269551039,0.014172369614243507,0.9825559680126902,9.069140625,0.4664709270000458,0.10102613040943317
3,119,34848,494.03758305311203,0.3500286042690277,0.007959163747727871,0.3492676317691803,0.007959163747727871,6.963900956559802e-05,0.0003370388042232879,7.57335626731813,500,0.01,0.018834780901670456,0.09372700103628101,0.007492154370993376,0.013604705221951008,0.9857875235353643,9.1880859375,0.5168633460998535,0.12083490290778265
3,120,35348,496.1040037870407,0.3508651554584503,0.0073382253758609295,0.35015982389450073,0.0073382253758609295,6.853102308656055e-05,0.00034613722039680665,6.397411890238524,500,0.01,0.018678737804293633,0.09272285165155635,0.007542576175183058,0.01332109048962593,0.9878137612214045,9.29765625,0.46040621399879456,0.06098893908738147
3,121,35848,482.4324657320976,0.35125061869621277,0.009050724096596241,0.35038143396377563,0.009050724096596241,6.829095618213878e-05,0.00032174928347439676,6.120007667317987,500,0.01,0.018518324941396713,0.09183241447460824,0.0075168367475271225,0.012694628909230232,0.9877965260298018,9.2771484375,0.5057849287986755,0.09384791463766322
3,122,36348,497.703785777092,0.3510358929634094,0.006756231188774109,0.3503911793231964,0.006756231188774109,6.770589856127377e-05,0.0003327722855738102,6.643330648586154,500,0.01,0.018386274576187134,0.0916482236129897,0.007299603894352913,0.013362624682486057,0.9851044910387237,9.1720703125,0.4123605191707611,0.06585143965250641
3,123,36848,497.30665361881256,0.3510681986808777,0.006594231817871332,0.35043951869010925,0.006594231817871332,6.73569109107546e-05,0.0003042472494760027,6.005213469140232,500,0.01,0.018226290121674538,0.09114161051334219,0.007101981434971094,0.01355833001434803,0.9846799547038182,9.2173828125,0.49880871176719666,0.09864326298562279
3,124,37348,495.4222623705864,0.3505762219429016,0.007088379934430122,0.3499162197113037,0.007088379934430122,6.656513707728574e-05,0.0002714154953161972,6.251554767116904,500,0.01,0.018068453297019005,0.09102380709214644,0.007356490474194288,0.012191246263682842,0.9910370306395375,9.50078125,0.4885142743587494,0.08125688730212018
3,125,37848,497.23388373851776,0.35093188285827637,0.006678048986941576,0.35029181838035583,0.006678048986941576,6.608887850045997e-05,0.00028825514802959115,6.04840402007103,500,0.01,0.017921457067131996,0.09044746439004767,0.007059174589812756,0.01202965248376131,0.9879753371078221,9.33359375,0.39961960911750793,0.1180751901867081
3,126,38348,496.95158994197845,0.3509942591190338,0.006509670987725258,0.35037851333618164,0.006509670987725258,6.578456868613962e-05,0.0002692096648462787,6.490011016711593,500,0.01,0.017772922292351723,0.09026681302356071,0.006968209519982338,0.014220714569091797,0.9874273741319052,9.2990234375,0.45963671803474426,0.052822864352649344
3,127,38848,495.84669291973114,0.3512133061885834,0.006289800629019737,0.3506311774253845,0.006289800629019737,6.486883893552011e-05,0.0002681670871199165,7.563670129753649,500,0.01,0.017626067623496056,0.0891174440215898,0.007062708958983421,0.015613650903105736,0.9827488023051741,9.1177734375,0.49747443199157715,0.13347051065237706
3,128,39348,492.64094936847687,0.35048454999923706,0.006518852431327105,0.34989503026008606,0.006518852431327105,6.449599260778863e-05,0.00025585698033846833,6.44062882425636,500,0.01,0.017480162903666496,0.08921071808069747,0.006764372810721397,0.015007526613771915,0.9797473713806999,9.02109375,0.41641315817832947,0.07414619442958463
3,129,39848,487.00980854034424,0.3500686585903168,0.006202585529536009,0.3495299816131592,0.006202585529536009,6.419870479993395e-05,0.00023706462517688112,6.616851992964745,500,0.01,0.017340874299407005,0.08880541588551079,0.0067841168493032455,0.013261416926980019,0.9867031206907961,9.25703125,0.4640754759311676,0.1043770752965568
3,130,40348,490.0726897120476,0.35122883319854736,0.00523450318723917,0.35078635811805725,0.00523450318723917,6.332625418097802e-05,0.00024830723427693294,7.130794649630785,500,0.01,0.017201116308569908,0.08812470078468322,0.006700652651488781,0.01398392952978611,0.9844333404285989,9.1646484375,0.4968525171279907,0.04501904836706297
3,131,40848,493.6459426879883,0.3504069149494171,0.007052089553326368,0.3497338891029358,0.007052089553326368,6.33496391827205e-05,0.00022302436772852566,7.142882251024246,500,0.01,0.017052821815013885,0.08780607714489767,0.006660776678472757,0.013265120796859264,0.985898344447588,9.2197265625,0.4943682551383972,0.16844939172175974
3,132,41348,493.6355870962143,0.35074183344841003,0.006203720346093178,0.3501685857772827,0.006203720346093178,6.272886274236038e-05,0.0002129153170644942,7.314514942899346,500,0.01,0.016930408775806427,0.0873139795361075,0.006773724220693111,0.013876174576580524,0.9834854653758157,9.1083984375,0.4655182957649231,0.10080366165837346
3,133,41848,494.711055457592,0.3502897024154663,0.006652423180639744,0.34968388080596924,0.006652423180639744,6.199262398407181e-05,0.00023762805694504496,5.825295575514436,500,0.01,0.016800696030259132,0.08702017654728446,0.006801045965403318,0.013353378511965275,0.9849471784333221,9.1740234375,0.46316730976104736,0.1954302834547543
3,134,42348,491.8640327453613,0.3499757647514343,0.006363918073475361,0.3494117558002472,0.006363918073475361,6.185462255980049e-05,0.00021449619313781263,7.947502587690949,500,0.01,0.016679445281624794,0.08647787826924236,0.0066939848475158215,0.013713899068534374,0.9839883041724641,9.115234375,0.5068082809448242,0.17373752864909864
3,135,42470,103.73203551769257,0.34872859716415405,0.009947575628757477,0.3478074073791504,0.009947575628757477,6.125659995825228e-05,0.0002546113248150284,9.788778680625061,122,0.01,0.01655764877796173,0.08606108318675648,0.006547604687511921,0.015376001596450806,0.9807443996075111,9.003515625,0.4433327913284302,0.1232675175011028
3,136,42639,145.36105060577393,0.3513014614582062,0.010375282727181911,0.350384920835495,0.010375282727181911,6.0905183279167187e-05,0.0002453323574583478,7.969135197508149,169,0.01,0.01653866283595562,0.08559432203119452,0.006474845577031374,0.012193922884762287,0.9875670398655134,9.2703125,0.4722995460033417,0.08831452642671765
3,137,42894,230.54646176099777,0.3494618833065033,0.009222537279129028,0.3486032485961914,0.009222537279129028,6.133371890285501e-05,0.0014322686582572824,6.478914549082518,255,0.01,0.016514232382178307,0.0857801788004048,0.006549031939357519,0.011391926556825638,0.9872488921817916,9.27578125,0.4264259338378906,0.08343373508559065
3,138,43394,482.323493540287,0.34840089082717896,0.00828494131565094,0.34761205315589905,0.00828494131565094,6.059925249655045e-05,0.003138229585435298,8.186864098578692,500,0.01,0.016470883041620255,0.08536653810453985,0.006545792333781719,0.011509949341416359,0.988098377375237,9.313671875,0.5190426111221313,0.040583200518369264
3,139,43894,489.9462617635727,0.34940242767333984,0.006524714175611734,0.3487944006919861,0.006524714175611734,6.0883668466084006e-05,0.0015123239637814658,7.182379951976239,500,0.01,0.016376564279198647,0.08520834843170713,0.006395147182047367,0.010771146044135094,0.9896482213047151,9.40390625,0.6637457013130188,0.028722536874851542
3,140,44394,477.56719076633453,0.3511413037776947,0.004073610529303551,0.3507872223854065,0.004073610529303551,6.051708841427469e-05,0.0011871670376262557,6.7999690292701125,500,0.01,0.01626434177160263,0.0851056525015343,0.006419218145310879,0.011112542822957039,0.9882774938433369,9.3166015625,0.5377534031867981,0.08504594901522454
3,141,44894,458.35445100069046,0.3506261110305786,0.004679178353399038,0.3502724766731262,0.004679178353399038,6.010710408795367e-05,0.0009285714278116047,8.185218523424119,500,0.01,0.01612703874707222,0.0845543368746435,0.0064119938760995865,0.009397615678608418,0.9913861187347534,9.4818359375,0.5140920877456665,0.052479212067324234
3,142,45238,311.2511798143387,0.3510880470275879,0.004720456898212433,0.3506421744823456,0.004720456898212433,5.954134161999848e-05,0.000968551339933973,8.327603563885479,344,0.01,0.01599954068660736,0.08419859706504004,0.006543900351971388,0.010713686235249043,0.9881050897623884,9.32578125,0.5346856713294983,0.03659729440696628
3,143,45738,489.53591644763947,0.35103949904441833,0.005346664227545261,0.35054266452789307,0.005346664227545261,5.965311311642423e-05,0.0007191598124057402,6.844301664538682,500,0.01,0.015913771465420723,0.08438494494184852,0.0064049675129354,0.010591497644782066,0.9889230205237256,9.3431640625,0.5287817716598511,0.06974800989727455
3,144,45995,231.5816906094551,0.3507271111011505,0.0058506247587502,0.3501703441143036,0.0058506247587502,5.863683366575121e-05,0.0006824237866056321,7.477773265302181,257,0.01,0.015798253938555717,0.08327073892264554,0.006233885418623686,0.011614431627094746,0.9850941125461579,9.218359375,0.5308085083961487,0.060599170554589674
3,145,46316,294.46549898386,0.3499051034450531,0.006195891182869673,0.3493179380893707,0.006195891182869673,5.874578015798802e-05,0.0006100314390207954,7.2876053811167365,321,0.01,0.015742670744657516,0.08363101538166653,0.006364916451275349,0.01229338813573122,0.9849789334727294,9.2515625,0.527411699295044,0.05553950060962059
3,146,46733,383.7731498479843,0.3506564199924469,0.00480127427726984,0.35020509362220764,0.00480127427726984,5.82948111130261e-05,0.0005421810837636561,7.368349764487002,417,0.01,0.015676504001021385,0.08337753592265977,0.006157797295600176,0.010849149897694588,0.987577238879742,9.340234375,0.498948335647583,0.060967307176372804
3,147,47155,388.26601123809814,0.35048729181289673,0.004793129861354828,0.3500363230705261,0.004793129861354828,5.801274557677891e-05,0.0004393312043898082,9.672358664790435,422,0.01,0.01557946391403675,0.0832061873441869,0.006172534544020891,0.011451350525021553,0.9866245710529808,9.3115234375,0.4885929226875305,0.03510880583758374
3,148,47535,345.57758206129074,0.3506700098514557,0.00423140823841095,0.3502708971500397,0.00423140823841095,5.753569308264717e-05,0.00045697507315233687,9.153667204532969,380,0.01,0.01548293698579073,0.08266236592165153,0.005886842962354422,0.009488370269536972,0.9884332236759682,9.36875,0.4707084000110626,0.04957642146415365
3,149,48035,493.77303397655487,0.34943661093711853,0.0064891488291323185,0.348840594291687,0.0064891488291323185,5.684157517641103e-05,0.00042254567439895994,9.01908028358966,500,0.01,0.015392990782856941,0.081996236838199,0.005992912221699953,0.0093334736302495,0.9895886392127131,9.42265625,0.43381741642951965,0.13226858824764184
3,150,48535,476.7943395972252,0.3480309844017029,0.008196461014449596,0.34725743532180786,0.008196461014449596,5.72018862426789e-05,0.0004038638283686048,9.326890855543315,500,0.01,0.015300309285521507,0.08265067864468391,0.005959547124803066,0.010553945787250996,0.988531922105312,9.369140625,0.45357778668403625,0.14880868196639593
